City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,letterkenny,54.95,-7.7333,15.45,72,63,5.36,IE,1724859582
1,pitimbu,-7.4706,-34.8086,26.57,68,43,8.05,BR,1724859583
2,turpan,42.9333,89.1667,36.0,22,4,0.98,CN,1724859585
3,bethel,41.3712,-73.414,30.03,72,0,2.06,US,1724859044
4,yellowknife,62.456,-114.3525,14.67,89,75,4.63,CA,1724859312
5,doka,13.5167,35.7667,23.31,87,99,1.86,SD,1724859588
6,vila franca do campo,37.7167,-25.4333,27.23,52,40,2.12,PT,1724859580
7,grytviken,-54.2811,-36.5092,4.06,87,100,2.42,GS,1724859074
8,angra do heroismo,38.65,-27.2167,26.34,78,20,2.68,PT,1724859591
9,forster,-32.1667,152.5167,19.09,50,99,7.2,AU,1724859592
10,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,82,0,4.0,RU,1724859237
11,isafjordur,66.0755,-23.124,7.02,87,20,5.66,IS,1724859269
12,vrangel',42.7297,133.0839,19.08,80,98,1.6,RU,1724859596
13,college,64.8569,-147.8028,9.39,91,75,0.0,US,1724859173
14,port-aux-francais,-49.35,70.2167,4.78,93,100,4.87,TF,1724859227
15,chonchi,-42.6128,-73.8092,10.8,65,4,2.42,CL,1724859096
16,olonkinbyen,70.9221,-8.7187,4.9,87,52,4.06,SJ,1724859375
17,meizhou,24.2977,116.1072,25.85,94,100,0.67,CN,1724859601
18,invercargill,-46.4,168.35,10.57,93,36,3.58,NZ,1724859319
19,adamstown,-25.066,-130.1015,18.62,66,100,1.71,PN,1724859063
20,xining,36.6167,101.7667,19.0,79,100,1.31,CN,1724859605
21,edinburgh of the seven seas,-37.0676,-12.3116,14.0,86,100,17.9,SH,1724859232
22,keflavik,64.0049,-22.5624,11.24,71,0,9.26,IS,1724859223
23,olinda,-8.0089,-34.8553,27.85,69,40,6.69,BR,1724859328
24,puerto baquerizo moreno,-0.9,-89.6,18.55,100,100,4.12,EC,1724859609
25,gaspe,48.8334,-64.4819,18.12,63,75,4.63,CA,1724859610
26,blackmans bay,-43.0167,147.3167,8.07,82,89,2.68,AU,1724859297
27,murghob,38.1702,73.9667,12.4,20,12,3.91,TJ,1724859612
28,waitangi,-43.9535,-176.5597,11.57,97,25,1.79,NZ,1724859210
29,remire-montjoly,4.9167,-52.2667,32.02,62,40,2.57,GF,1724859614
30,anadyr,64.75,177.4833,10.0,71,20,2.0,RU,1724859412
31,udachny,66.4167,112.4,7.51,72,99,1.07,RU,1724859237
32,fort bragg,35.139,-79.006,32.12,60,0,5.14,US,1724859585
33,avarua,-21.2078,-159.775,24.03,83,75,6.69,CK,1724859284
34,guanica,17.9716,-66.908,33.91,64,0,7.66,PR,1724859332
35,tazovsky,67.4667,78.7,11.82,81,40,2.42,RU,1724859573
36,ushuaia,-54.8,-68.3,3.81,81,40,10.8,AR,1724859246
37,san antonio de pale,-1.4014,5.6325,23.78,76,94,4.93,GQ,1724859450
38,ribeira grande,38.5167,-28.7,27.22,57,20,4.63,PT,1724859429
39,bredasdorp,-34.5322,20.0403,8.02,52,96,5.72,ZA,1724859254
40,afaahiti,-17.75,-149.2833,23.98,78,41,4.22,PF,1724859482
41,susuman,62.7833,148.1667,3.05,76,99,1.48,RU,1724859564
42,kruisfontein,-34.0033,24.7314,8.9,53,44,10.55,ZA,1724859630
43,margaret river,-33.95,115.0667,16.77,88,100,12.17,AU,1724859222
44,bamboo flat,11.7,92.7167,26.05,89,100,2.57,IN,1724859591
45,asau,46.4333,26.4,22.2,55,98,2.89,RO,1724859633
46,mouila,-1.8685,11.0559,32.07,45,71,4.01,GA,1724859634
47,le port,-20.9373,55.2919,20.98,89,71,2.84,RE,1724859635
48,bilibino,68.0546,166.4372,-0.18,89,100,2.65,RU,1724859261
49,boma,11.7117,4.2472,29.61,69,88,3.78,NG,1724859638
50,pospelikha,51.95,81.7667,15.99,54,78,2.12,RU,1724859639
51,whitehorse,60.7161,-135.0538,10.43,72,75,6.71,CA,1724859392
52,uturoa,-16.7333,-151.4333,26.55,73,87,4.56,PF,1724859519
53,merizo village,13.2658,144.6691,29.31,87,100,7.09,GU,1724859642
54,luanda,-8.8368,13.2343,24.0,69,0,4.63,AO,1724859457
55,trairi,-3.2778,-39.2689,29.65,54,86,8.13,BR,1724859509
56,jamestown,42.097,-79.2353,28.34,70,40,5.66,US,1724859273
57,port elizabeth,-33.918,25.5701,11.16,65,20,12.35,ZA,1724859326
58,karaton,-6.3424,106.1045,23.06,83,99,0.24,ID,1724859648
59,albany,42.6001,-73.9662,27.23,79,91,0.89,US,1724859207
60,island harbour,50.724,-1.2758,24.3,67,93,2.24,GB,1724859651
61,saint-pierre,-21.3393,55.4781,20.82,68,20,4.12,RE,1724859652
62,kavieng,-2.5744,150.7967,27.85,81,97,5.51,PG,1724859474
63,horta,38.5333,-28.6333,26.8,70,20,4.63,PT,1724859654
64,hawaiian paradise park,19.5933,-154.9731,22.72,99,100,2.57,US,1724859371
65,tiksi,71.6872,128.8694,1.39,90,60,3.36,RU,1724859216
66,dubbo,-32.25,148.6167,9.07,81,2,2.06,AU,1724859658
67,whitstable,51.3607,1.0257,27.86,49,88,0.89,GB,1724859659
68,taroudant,30.4703,-8.877,30.67,32,21,10.03,MA,1724859660
69,usogorsk,63.4106,48.6872,15.15,53,60,3.6,RU,1724859661
70,ola,59.5833,151.2833,7.52,65,52,4.23,RU,1724859597
71,badeggi,9.05,6.15,28.06,80,100,1.06,NG,1724859663
72,sao vicente,-23.9631,-46.3919,21.66,26,20,4.12,BR,1724859618
73,ambon,-3.6954,128.1814,25.49,95,75,1.54,ID,1724859660
74,pacasmayo,-7.4006,-79.5714,19.96,73,77,4.11,PE,1724859667
75,port mathurin,-19.6833,63.4167,21.7,71,73,12.98,MU,1724859373
76,arkhangel'sk,64.5401,40.5433,16.06,63,0,4.0,RU,1724859670
77,wynyard,-41.0,145.7167,7.8,81,84,8.77,AU,1724859671
78,port alfred,-33.5906,26.891,12.88,57,13,5.81,ZA,1724859363
79,port blair,11.6667,92.75,26.02,89,100,2.57,IN,1724859674
80,fort mcmurray,56.7268,-111.381,15.77,88,100,1.54,CA,1724859675
81,puerto ayora,-0.7393,-90.3518,19.19,97,87,1.79,EC,1724859274
82,enewetak,11.3474,162.3373,28.45,78,99,6.11,MH,1724859163
83,aasiaat,68.7098,-52.8699,3.15,79,100,2.56,GL,1724859281
84,port-cartier,50.0334,-66.8654,15.85,51,58,7.61,CA,1724859679
85,ilulissat,69.2167,-51.1,4.15,67,100,2.17,GL,1724859229
86,palapag,12.5458,125.1147,25.04,92,100,1.61,PH,1724859681
87,longyearbyen,78.2186,15.6401,7.91,61,0,5.14,SJ,1724859384
88,tuensang,26.2833,94.8333,21.47,98,29,1.0,IN,1724859684
89,port saint john's,-31.6229,29.5448,16.44,52,0,8.03,ZA,1724859685
90,hadibu,12.65,54.0333,27.56,74,72,7.55,YE,1724859350
91,bam,29.106,58.357,35.4,10,0,6.92,IR,1724859481
92,portland,45.5234,-122.6762,14.23,85,20,1.54,US,1724859325
93,el nido,11.1858,119.3956,25.64,94,99,6.37,PH,1724859689
94,hammerfest,70.6634,23.6821,12.25,76,75,2.57,NO,1724859536
95,luderitz,-26.6481,15.1594,16.66,46,0,14.49,NA,1724859356
96,crane,31.3974,-102.3501,27.26,53,10,3.81,US,1724859652
97,nar'yan-mar,67.6713,53.087,11.68,73,88,7.57,RU,1724859525
98,tura,25.5198,90.2201,24.84,90,18,1.2,IN,1724859434
99,praia da vitoria,38.7333,-27.0667,26.14,65,20,1.72,PT,1724859501
100,hennenman,-27.9765,27.0242,13.3,19,0,4.77,ZA,1724859697
101,atafu village,-8.5421,-172.5159,28.14,76,9,7.39,TK,1724859213
102,okhotsk,59.3833,143.3,13.31,80,100,3.12,RU,1724859643
103,kingston,17.997,-76.7936,34.53,58,20,2.06,JM,1724859268
104,punta arenas,-53.15,-70.9167,4.06,81,40,15.43,CL,1724859146
105,mazamari,-11.3258,-74.5308,32.07,35,0,1.56,PE,1724859704
106,necochea,-38.5473,-58.7368,14.96,59,62,3.88,AR,1724859470
107,galliano,29.4422,-90.2992,30.0,74,75,2.57,US,1724859706
108,lago da pedra,-4.3333,-45.1667,37.12,21,54,3.49,BR,1724859707
109,san juan de miraflores,-12.1629,-76.9635,15.29,76,97,4.17,PE,1724859282
110,otsuki,35.6,138.9333,21.9,97,100,0.96,JP,1724859709
111,huntingburg,38.2989,-86.955,31.05,58,0,2.57,US,1724859710
112,berdigestyakh,62.0989,126.6992,7.33,82,100,1.86,RU,1724859277
113,kirakira,-10.4544,161.9205,24.21,87,82,4.6,SB,1724859549
114,pangody,65.85,74.4859,15.17,76,59,2.87,RU,1724859714
115,stanley,54.868,-1.6985,20.1,70,20,4.12,GB,1724859295
116,saipan,15.1355,145.701,29.39,84,40,6.17,MP,1724859164
117,west island,-12.1568,96.8225,26.99,74,100,5.66,CC,1724859323
118,kurchatov,51.6601,35.6521,26.69,33,100,4.14,RU,1724859639
119,santo domingo zanatepec,16.4831,-94.3475,32.77,55,86,1.42,MX,1724859719
120,port lincoln,-34.7333,135.8667,13.62,64,71,5.15,AU,1724859330
121,kodiak,57.79,-152.4072,8.73,93,100,0.0,US,1724859344
122,konarka,19.9,86.1167,27.46,83,97,2.95,IN,1724859722
123,iqaluit,63.7506,-68.5145,7.85,70,75,11.83,CA,1724859268
124,kibale,0.8,31.0667,20.6,76,82,0.94,UG,1724859725
125,bikenibeu village,1.3673,173.1241,27.98,78,75,4.63,KI,1724859726
126,midelt,32.6852,-4.7451,33.18,16,44,6.16,MA,1724859727
127,yiyang,28.5892,112.3283,24.46,87,100,2.13,CN,1724859728
128,kalmunai,7.4167,81.8167,28.44,78,100,1.37,LK,1724859729
129,sabha,27.0377,14.4283,38.73,12,1,4.46,LY,1724859730
130,kone,-21.0595,164.8658,17.56,86,0,2.44,NC,1724859310
131,kumba,4.6363,9.4469,26.72,81,70,1.38,CM,1724859732
132,san pedro,14.35,121.0167,26.57,98,100,0.89,PH,1724859734
133,tonj,7.2737,28.6822,25.2,80,70,2.54,SS,1724859735
134,madang,-5.2246,145.7966,25.22,87,83,0.46,PG,1724859736
135,saint-joseph,-21.3667,55.6167,21.21,73,48,6.58,RE,1724859466
136,selfoss,63.9331,-20.9971,11.14,68,100,3.46,IS,1724859598
137,santa cruz,-17.8,-63.1667,25.7,23,6,4.12,BO,1724859655
138,sangkhla buri,15.1555,98.4536,22.83,98,100,0.35,TH,1724859740
139,pisco,-13.7,-76.2167,17.23,82,100,3.09,PE,1724859349
140,charters towers,-20.1,146.2667,16.77,94,0,2.62,AU,1724859742
141,kiama,-34.6833,150.8667,17.43,53,99,0.89,AU,1724859743
142,iskateley,67.6803,53.1512,11.72,73,90,7.51,RU,1724859577
143,jurmala,56.968,23.7704,22.01,60,0,4.12,LV,1724859746
144,ubari,26.5921,12.7805,38.58,13,2,5.24,LY,1724859408
145,dwarka,22.2394,68.9678,26.15,95,100,18.56,IN,1724859748
146,hamilton,39.1834,-84.5333,31.88,60,0,3.6,US,1724858974
147,hilo,19.7297,-155.09,22.84,99,100,2.57,US,1724859468
148,xai-xai,-25.0519,33.6442,21.54,87,9,7.55,MZ,1724859751
149,cole harbour,44.6724,-63.4751,17.76,92,100,10.29,CA,1724859752
150,gadzhiyevo,69.2551,33.3362,13.64,66,100,2.68,RU,1724859753
151,vorgashor,67.5833,63.95,11.98,67,99,2.6,RU,1724859215
152,new plymouth,-39.0667,174.0833,11.29,100,88,6.08,NZ,1724859756
153,polyarnyy,69.1989,33.4478,13.34,66,99,2.44,RU,1724859757
154,yaren,-0.5472,166.916,28.78,72,100,6.75,NR,1724859658
155,northam,51.0333,-4.2167,19.23,86,76,4.92,GB,1724859759
156,maun,-19.9833,23.4167,33.98,11,0,2.57,BW,1724859760
157,haiku-pauwela,20.9219,-156.3051,22.36,91,100,3.09,US,1724859761
158,arraial do cabo,-22.9661,-42.0278,23.98,46,20,4.12,BR,1724859217
159,cabo san lucas,22.8909,-109.9124,32.09,60,0,2.24,MX,1724859589
160,alice springs,-23.7,133.8833,17.75,45,3,3.09,AU,1724859433
161,touros,-5.1989,-35.4608,28.37,62,28,8.51,BR,1724859195
162,kerikeri,-35.2268,173.9474,11.06,93,100,2.61,NZ,1724859563
163,puerto natales,-51.7236,-72.4875,6.25,61,40,4.12,CL,1724859750
164,wailua homesteads,22.0669,-159.378,21.53,95,19,3.66,US,1724859769
165,kapuskasing,49.4169,-82.4331,12.05,66,75,4.63,CA,1724859770
166,tsiombe,-25.3,45.4833,23.08,65,0,2.87,MG,1724859603
167,nemuro,43.3236,145.575,17.25,100,100,1.62,JP,1724859772
168,camayenne,9.535,-13.6878,25.56,87,100,5.62,GN,1724859773
169,rouissat,31.9243,5.3502,41.04,12,0,1.54,DZ,1724859774
170,qaqortoq,60.7167,-46.0333,10.1,84,100,3.17,GL,1724859776
171,sosnovo-ozerskoye,52.5249,111.5418,11.23,59,30,1.34,RU,1724859777
172,saint-philippe,-21.3585,55.7679,20.71,76,50,7.41,RE,1724859778
173,coronel dorrego,-38.7187,-61.2873,17.54,45,66,6.72,AR,1724859709
174,kralendijk,12.15,-68.2667,30.99,74,40,6.17,BQ,1724859606
175,manay,7.215,126.5397,24.72,88,100,2.21,PH,1724859781
176,arteche,12.2645,125.4048,25.73,89,100,0.91,PH,1724859782
177,acarau,-2.8856,-40.12,31.91,49,84,8.52,BR,1724859731
178,choele choel,-39.2667,-65.6833,17.08,38,100,3.37,AR,1724859784
179,mwinilunga,-11.7358,24.4293,27.66,15,7,2.21,ZM,1724859786
180,taghazout,30.5426,-9.7112,27.62,53,12,4.75,MA,1724859789
181,moscow,55.7522,37.6156,25.77,60,33,4.23,RU,1724859419
182,nagqu,31.5,92.0,4.53,91,100,0.72,CN,1724859791
183,carbonear,47.7332,-53.2148,23.41,82,11,8.5,CA,1724859792
184,talnakh,69.4865,88.3972,11.18,92,68,1.49,RU,1724859793
185,dudinka,69.4058,86.1778,11.48,88,23,2.64,RU,1724859795
186,minas de marcona,-15.2119,-75.1103,16.96,55,88,5.46,PE,1724859796
187,aripuana,-9.1667,-60.6333,38.55,17,0,1.65,BR,1724859797
188,melfort,52.8667,-104.6177,16.07,63,98,6.17,CA,1724859798
189,mega,4.05,38.3,19.01,65,32,6.53,ET,1724859799
190,carnarvon,-24.8667,113.6333,19.89,79,1,6.52,AU,1724859800
191,fridley,45.0861,-93.2633,19.54,90,100,3.09,US,1724859801
192,markovo,57.3206,107.0881,11.89,97,92,1.16,RU,1724859802
193,laascaanood,8.4774,47.3597,29.73,41,94,10.97,SO,1724859804
194,arawa,-6.2132,155.5367,25.05,90,95,1.92,PG,1724859805
195,aral,40.5156,81.2636,29.37,35,91,2.37,CN,1724859806
196,enid,36.3956,-97.8784,31.28,52,0,4.63,US,1724859807
197,san patricio,28.017,-97.5169,30.97,50,20,4.69,US,1724859808
198,mount gambier,-37.8333,140.7667,9.78,76,94,4.01,AU,1724859782
199,mar del plata,-38.0023,-57.5575,13.01,84,0,6.26,AR,1724859108
200,guiren,33.6697,118.1889,22.55,97,0,2.92,CN,1724859811
201,malanje,-9.5402,16.341,32.53,10,36,2.3,AO,1724859812
202,agadez,19.75,10.25,34.66,32,100,3.98,NE,1724859814
203,aykhal,66.0,111.5,6.79,82,99,2.18,RU,1724859815
204,kolyvan',55.3053,82.7391,11.94,90,28,1.49,RU,1724859816
205,queenstown,-31.8976,26.8753,8.41,30,9,7.78,ZA,1724859817
206,manaure,11.7751,-72.4445,33.66,47,7,7.71,CO,1724859818
207,puerto aysen,-45.4,-72.7,7.0,99,99,1.91,CL,1724859594
208,south valley,35.0101,-106.6781,22.92,63,100,3.67,US,1724859820
209,amos,48.5669,-78.1162,13.01,52,97,4.54,CA,1724859821
210,papatowai,-46.5619,169.4708,8.35,83,12,3.37,NZ,1724859822
211,khorramabad,33.4878,48.3558,37.79,8,20,5.14,IR,1724859823
212,argostolion,38.1811,20.489,31.04,66,20,3.09,GR,1724859745
213,khandyga,62.6667,135.6,9.05,70,100,2.4,RU,1724859826
214,georgetown,5.4112,100.3354,27.96,91,40,1.54,MY,1724859578
215,kuta,-8.7233,115.1723,25.97,89,75,1.54,ID,1724859828
216,hermanus,-34.4187,19.2345,9.89,56,93,6.74,ZA,1724859809
217,harstad,68.799,16.5293,12.56,90,100,9.83,NO,1724859830
218,turkmenbasy,40.0222,52.9552,33.43,15,0,10.29,TM,1724859831
219,labytnangi,66.6572,66.4183,13.22,60,71,3.56,RU,1724859832
220,dhuusamarreeb,5.535,46.3861,31.1,47,82,8.76,SO,1724859833
221,lazaro cardenas,17.9583,-102.2,29.63,68,83,0.94,MX,1724859835
222,la passe,45.5549,-0.8967,23.54,63,59,4.17,FR,1724859836
223,mahina,-17.5065,-149.489,23.87,73,40,1.54,PF,1724859837
224,codrington,-38.2667,141.9667,9.87,75,100,6.94,AU,1724859838
225,quellon,-43.1167,-73.6167,9.37,76,6,4.32,CL,1724859839
226,lagoa,39.05,-27.9833,22.67,71,21,4.24,PT,1724859840
227,kiunga,-6.1219,141.2906,22.87,97,97,1.0,PG,1724859842
228,tongchuanshi,35.0806,109.0897,21.86,62,40,2.59,CN,1724859843
229,mir bachah kot,34.75,69.119,23.44,24,12,3.49,AF,1724859845
230,garachico,28.7781,-17.7646,24.16,64,75,6.69,ES,1724859846
231,malango,-2.9627,119.9001,18.12,99,69,0.75,ID,1724859847
232,gambela,8.25,34.5833,24.41,87,97,2.04,ET,1724859848
233,saint croix,17.7397,-64.7388,31.64,70,75,7.2,VI,1724859849
234,spring creek,40.7266,-115.5859,18.23,20,0,1.04,US,1724859850
235,kabinda,-6.1333,24.4833,33.0,22,61,1.82,CD,1724859851
236,karoi,-16.8099,29.6925,23.51,22,4,1.02,ZW,1724859852
237,hobyo,5.3505,48.5268,25.96,82,6,10.05,SO,1724859853
238,kavaratti,10.5669,72.642,27.13,88,86,4.85,IN,1724859855
239,callaway,30.153,-85.5699,32.77,71,20,1.34,US,1724859856
240,ngardmau,7.6099,134.5744,25.21,79,100,1.21,PW,1724859857
241,kudahuvadhoo,2.6708,72.8944,28.58,74,62,2.48,MV,1724859858
242,karagandy,49.8019,73.1021,9.97,56,17,3.89,KZ,1724859859
243,constantia,44.1833,28.65,26.38,58,66,1.96,RO,1724859596
244,petrich,41.4,23.2167,27.77,37,98,1.57,BG,1724859862
245,armavir,44.9892,41.1234,28.18,33,0,6.26,RU,1724859863
246,ust'-ilimsk,58.0006,102.6619,9.25,98,82,1.16,RU,1724859865
247,ulladulla,-35.35,150.4667,13.82,43,65,3.04,AU,1724859785
248,vernon,50.2581,-119.2691,13.29,73,20,0.51,CA,1724859617
249,axim,4.8699,-2.2405,25.33,80,92,3.97,GH,1724859868
250,virginia,37.5481,-77.4467,34.07,61,75,2.57,US,1724859869
251,kutum,14.2,24.6667,26.46,59,97,0.97,SD,1724859870
252,manta,-0.95,-80.7333,25.88,73,100,1.54,EC,1724859871
253,juegang,32.3174,121.1855,26.67,87,1,4.85,CN,1724859872
254,puerto cortez,15.8333,-87.95,28.61,76,22,2.48,HN,1724859874
255,emerald,-23.5333,148.1667,15.19,80,65,2.29,AU,1724859875
256,alo,6.5486,4.2686,25.97,82,100,4.64,NG,1724859876
257,newman,37.3138,-121.0208,28.02,20,0,1.29,US,1724859877
258,nikolayevsk-on-amure,53.1406,140.73,16.13,92,24,1.94,RU,1724859878
259,laramie,41.3114,-105.5911,23.09,31,0,2.57,US,1724859879
260,porto novo,6.4965,2.6036,27.9,71,87,4.95,BJ,1724859751
261,moranbah,-22.0016,148.0466,17.14,83,16,0.69,AU,1724859881
262,cuito,-12.3833,16.9333,26.52,11,11,1.84,AO,1724859882
263,cameta,-2.2444,-49.4958,34.35,46,20,1.55,BR,1724859883
264,lobva,59.1854,60.5185,16.05,96,100,1.02,RU,1724859885
265,shagonar,51.5333,92.8,15.81,56,81,0.61,RU,1724859886
266,terrace,54.5163,-128.6035,10.95,93,75,2.57,CA,1724859887
267,kashgar,39.4547,75.9797,25.56,50,40,1.0,CN,1724859888
268,shimoda,34.6667,138.95,25.19,89,100,1.52,JP,1724859889
269,atar,20.5169,-13.0499,42.89,13,99,7.53,MR,1724859890
270,nyurba,63.2842,118.3319,7.76,65,91,1.52,RU,1724859891
271,akureyri,65.6835,-18.0878,6.96,93,100,5.66,IS,1724859892
272,mombaca,-5.7431,-39.6275,34.89,23,63,3.92,BR,1724859893
273,guiuan,11.0333,125.7247,28.77,72,100,1.0,PH,1724859895
274,calderitas,18.55,-88.25,30.06,84,75,0.0,MX,1724859896
275,walvis bay,-22.9575,14.5053,16.16,58,0,12.04,NA,1724859897
276,harrisburg,40.2737,-76.8844,32.58,57,0,4.02,US,1724859894
277,hotan,37.0997,79.9269,29.39,27,65,1.73,CN,1724859899
278,winchester,51.0651,-1.3187,25.83,58,20,4.63,GB,1724859744
279,soio,-6.1349,12.3689,22.65,82,88,3.73,AO,1724859901
280,tshabong,-26.05,22.45,16.22,20,0,6.21,BW,1724859790
281,kununurra,-15.7667,128.7333,21.99,60,71,0.0,AU,1724859904
282,margate,51.3813,1.3862,27.71,49,89,4.4,GB,1724859905
283,igarka,67.4667,86.5833,12.07,88,69,0.55,RU,1724859906
284,bani suwayf,29.0744,31.0979,37.08,18,82,5.59,EG,1724859907
285,klyuchi,52.2667,79.1667,14.55,76,30,1.68,RU,1724859904
286,lompoc,34.6391,-120.4579,13.4,100,100,1.54,US,1724859910
287,san rafael,-34.6177,-68.3301,14.71,36,34,1.55,AR,1724859911
